"Labour force characteristics by industry, annual (x 1,000)" 1
"Annual"
"Table: 14-10-0023-01 (formerly CANSIM 282-0008)"
"Geography: Canada, Province or territory"

"Geography 2","North American Industry Classification System (NAICS) 3","Sex","Age group","Reference period","Employment 4","Unemployment 5"
"",,,,,"Persons",
"Canada","Total, all industries 6","Both sexes","15 years and over","1999","14,402.0","1,181.7"
,,,,"2000","14,760.1","1,081.8"
,,,,"2001","14,932.3","1,161.8"
,,,,"2002","15,291.3","1,269.3"
,,,,"2003","15,660.8","1,283.3"
,,,,"2004","15,915.0","1,232.1"
,,,,"2005","16,123.5","1,168.6"
,,,,"2006","16,375.0","1,107.3"
,,,,"2007","16,719.1","1,080.9"
,,,,"2008","16,959.1","1,117.9"
,,,,"2009","16,685.3","1,526.8"
,,,,"2010","16,907.3","1,492.7"
,,,,"2011","17,171.7","1,403.0"
,,,,"2012","17,362.9","1,374.5"
,,,,"2013","17,585.1","1,347.5"
,,,,"2014","17,677.2","1,320.3"
,,,,"2015","17,794.0","1,326.7"
,,,,"2016","17,911.6","1,358.7"
,,,,"2017","18,281.1","1,249.2"
,,,,"2018","18,568.0","1,164.0"
,,,,"2019","18,985.6","1,154.2"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","3,734.1","276.3"
,,,,"2000","3,809.5","242.5"
,,,,"2001","3,766.4","283.3"
,,,,"2002","3,875.9","302.1"
,,,,"2003","3,927.8","292.9"
,,,,"2004","3,990.2","277.0"
,,,,"2005","4,000.7","264.4"
,,,,"2006","3,968.1","258.3"
,,,,"2007","3,961.6","258.1"
,,,,"2008","3,985.7","266.1"
,,,,"2009","3,720.7","411.2"
,,,,"2010","3,728.0","307.5"
,,,,"2011","3,799.3","266.2"
,,,,"2012","3,865.5","252.4"
,,,,"2013","3,885.5","261.0"
,,,,"2014","3,870.3","253.0"
,,,,"2015","3,851.2","276.7"
,,,,"2016","3,830.3","278.3"
,,,,"2017","3,879.5","228.6"
,,,,"2018","3,949.8","206.3"
,,,,"2019","3,974.9","215.8"
,"Services-producing sector 8","Both sexes","15 years and over","1999","10,667.9","504.0"
,,,,"2000","10,950.6","467.9"
,,,,"2001","11,165.9","500.7"
,,,,"2002","11,415.5","569.9"
,,,,"2003","11,733.0","590.1"
,,,,"2004","11,924.8","565.5"
,,,,"2005","12,122.9","524.7"
,,,,"2006","12,406.9","496.8"
,,,,"2007","12,757.5","500.8"
,,,,"2008","12,973.4","514.4"
,,,,"2009","12,964.6","675.9"
,,,,"2010","13,179.3","650.6"
,,,,"2011","13,372.4","590.2"
,,,,"2012","13,497.4","587.2"
,,,,"2013","13,699.6","570.7"
,,,,"2014","13,806.9","561.4"
,,,,"2015","13,942.8","561.5"
,,,,"2016","14,081.2","574.5"
,,,,"2017","14,401.6","518.1"
,,,,"2018","14,618.2","494.4"
,,,,"2019","15,010.7","509.4"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","401.4"
,,,,"2000","..","371.4"
,,,,"2001","..","377.7"
,,,,"2002","..","397.4"
,,,,"2003","..","400.3"
,,,,"2004","..","389.6"
,,,,"2005","..","379.5"
,,,,"2006","..","352.2"
,,,,"2007","..","322.0"
,,,,"2008","..","337.4"
,,,,"2009","..","439.7"
,,,,"2010","..","534.5"
,,,,"2011","..","546.6"
,,,,"2012","..","534.9"
,,,,"2013","..","515.8"
,,,,"2014","..","505.9"
,,,,"2015","..","488.5"
,,,,"2016","..","505.9"
,,,,"2017","..","502.5"
,,,,"2018","..","463.4"
,,,,"2019","..","428.9"
"Newfoundland and Labrador","Total, all industries 6","Both sexes","15 years and over","1999","201.9","40.5"
,,,,"2000","198.8","39.5"
,,,,"2001","203.7","38.7"
,,,,"2002","206.5","41.3"
,,,,"2003","210.7","41.6"
,,,,"2004","213.2","39.4"
,,,,"2005","212.3","38.0"
,,,,"2006","214.3","37.3"
,,,,"2007","217.4","34.0"
,,,,"2008","220.7","34.1"
,,,,"2009","214.3","40.0"
,,,,"2010","222.0","39.0"
,,,,"2011","231.0","34.0"
,,,,"2012","238.7","34.2"
,,,,"2013","240.5","32.6"
,,,,"2014","238.2","33.2"
,,,,"2015","236.6","35.7"
,,,,"2016","231.6","37.7"
,,,,"2017","223.1","39.6"
,,,,"2018","224.4","36.9"
,,,,"2019","227.0","31.8"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","46.3","13.4"
,,,,"2000","42.5","12.5"
,,,,"2001","43.5","13.1"
,,,,"2002","42.6","14.9"
,,,,"2003","42.0","13.7"
,,,,"2004","47.4","14.6"
,,,,"2005","48.6","13.0"
,,,,"2006","48.7","14.2"
,,,,"2007","48.8","13.6"
,,,,"2008","50.4","12.9"
,,,,"2009","46.4","15.8"
,,,,"2010","47.1","14.6"
,,,,"2011","51.4","12.3"
,,,,"2012","53.9","11.5"
,,,,"2013","55.8","12.2"
,,,,"2014","55.4","13.3"
,,,,"2015","55.3","15.6"
,,,,"2016","50.8","16.1"
,,,,"2017","47.2","15.6"
,,,,"2018","47.2","14.3"
,,,,"2019","47.1","11.8"
,"Services-producing sector 8","Both sexes","15 years and over","1999","155.7","16.1"
,,,,"2000","156.3","16.0"
,,,,"2001","160.2","15.0"
,,,,"2002","163.9","16.8"
,,,,"2003","168.7","17.7"
,,,,"2004","165.8","16.5"
,,,,"2005","163.7","16.3"
,,,,"2006","165.6","15.4"
,,,,"2007","168.6","14.4"
,,,,"2008","170.3","15.1"
,,,,"2009","167.9","17.2"
,,,,"2010","175.0","16.8"
,,,,"2011","179.7","14.0"
,,,,"2012","184.7","14.6"
,,,,"2013","184.7","12.9"
,,,,"2014","182.9","13.1"
,,,,"2015","181.3","13.3"
,,,,"2016","180.8","13.0"
,,,,"2017","175.9","14.8"
,,,,"2018","177.2","14.2"
,,,,"2019","179.9","12.7"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","10.9"
,,,,"2000","..","10.9"
,,,,"2001","..","10.6"
,,,,"2002","..","9.6"
,,,,"2003","..","10.1"
,,,,"2004","..","8.4"
,,,,"2005","..","8.7"
,,,,"2006","..","7.6"
,,,,"2007","..","6.0"
,,,,"2008","..","6.2"
,,,,"2009","..","7.0"
,,,,"2010","..","7.6"
,,,,"2011","..","7.7"
,,,,"2012","..","8.2"
,,,,"2013","..","7.5"
,,,,"2014","..","6.8"
,,,,"2015","..","6.9"
,,,,"2016","..","8.6"
,,,,"2017","..","9.2"
,,,,"2018","..","8.4"
,,,,"2019","..","7.3"
"Prince Edward Island","Total, all industries 6","Both sexes","15 years and over","1999","60.3","10.1"
,,,,"2000","62.8","8.6"
,,,,"2001","63.8","8.6"
,,,,"2002","64.7","8.7"
,,,,"2003","66.1","8.1"
,,,,"2004","66.6","8.4"
,,,,"2005","67.7","8.3"
,,,,"2006","67.9","8.5"
,,,,"2007","68.2","7.9"
,,,,"2008","68.8","8.3"
,,,,"2009","67.9","9.2"
,,,,"2010","69.3","9.0"
,,,,"2011","71.6","9.0"
,,,,"2012","72.5","9.3"
,,,,"2013","73.2","9.7"
,,,,"2014","72.9","8.7"
,,,,"2015","72.1","8.5"
,,,,"2016","71.1","8.7"
,,,,"2017","73.6","8.1"
,,,,"2018","76.6","8.0"
,,,,"2019","79.2","7.6"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","16.5","4.3"
,,,,"2000","17.2","3.9"
,,,,"2001","17.2","3.7"
,,,,"2002","16.7","3.6"
,,,,"2003","16.8","3.4"
,,,,"2004","17.1","3.0"
,,,,"2005","17.7","3.3"
,,,,"2006","19.0","3.5"
,,,,"2007","17.8","3.3"
,,,,"2008","17.4","3.6"
,,,,"2009","17.0","3.5"
,,,,"2010","16.5","3.5"
,,,,"2011","17.5","3.8"
,,,,"2012","18.1","3.6"
,,,,"2013","17.8","3.7"
,,,,"2014","17.8","3.2"
,,,,"2015","16.9","3.3"
,,,,"2016","16.3","3.2"
,,,,"2017","17.4","3.2"
,,,,"2018","19.5","3.2"
,,,,"2019","20.1","3.1"
,"Services-producing sector 8","Both sexes","15 years and over","1999","43.8","4.5"
,,,,"2000","45.6","3.8"
,,,,"2001","46.6","4.1"
,,,,"2002","48.0","4.4"
,,,,"2003","49.2","4.2"
,,,,"2004","49.5","4.5"
,,,,"2005","49.9","4.0"
,,,,"2006","48.9","3.8"
,,,,"2007","50.4","3.6"
,,,,"2008","51.5","3.8"
,,,,"2009","50.9","4.3"
,,,,"2010","52.8","4.4"
,,,,"2011","54.1","4.2"
,,,,"2012","54.4","4.4"
,,,,"2013","55.4","4.4"
,,,,"2014","55.1","4.0"
,,,,"2015","55.2","3.6"
,,,,"2016","54.7","3.9"
,,,,"2017","56.1","3.3"
,,,,"2018","57.1","3.4"
,,,,"2019","59.1","3.1"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","1.3"
,,,,"2000","..","0.9"
,,,,"2001","..","0.8"
,,,,"2002","..","0.7"
,,,,"2003","..","0.6"
,,,,"2004","..","1.0"
,,,,"2005","..","1.0"
,,,,"2006","..","1.2"
,,,,"2007","..","0.9"
,,,,"2008","..","1.0"
,,,,"2009","..","1.4"
,,,,"2010","..","1.1"
,,,,"2011","..","1.1"
,,,,"2012","..","1.3"
,,,,"2013","..","1.6"
,,,,"2014","..","1.6"
,,,,"2015","..","1.6"
,,,,"2016","..","1.6"
,,,,"2017","..","1.5"
,,,,"2018","..","1.4"
,,,,"2019","..","1.3"
"Nova Scotia","Total, all industries 6","Both sexes","15 years and over","1999","403.7","42.9"
,,,,"2000","411.7","41.0"
,,,,"2001","415.4","44.8"
,,,,"2002","422.5","45.0"
,,,,"2003","431.3","43.3"
,,,,"2004","441.7","42.7"
,,,,"2005","442.1","40.4"
,,,,"2006","439.4","37.9"
,,,,"2007","444.4","39.2"
,,,,"2008","449.4","37.9"
,,,,"2009","447.1","45.8"
,,,,"2010","449.8","47.9"
,,,,"2011","450.9","45.3"
,,,,"2012","454.1","45.9"
,,,,"2013","449.0","44.8"
,,,,"2014","442.4","43.4"
,,,,"2015","439.4","42.0"
,,,,"2016","439.3","40.4"
,,,,"2017","442.4","41.4"
,,,,"2018","450.7","37.4"
,,,,"2019","461.2","36.7"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","88.7","12.6"
,,,,"2000","89.7","12.1"
,,,,"2001","90.5","12.3"
,,,,"2002","89.4","13.5"
,,,,"2003","91.7","13.4"
,,,,"2004","93.9","12.7"
,,,,"2005","90.9","11.6"
,,,,"2006","85.5","11.4"
,,,,"2007","88.3","11.8"
,,,,"2008","93.5","11.7"
,,,,"2009","88.2","13.9"
,,,,"2010","88.4","12.9"
,,,,"2011","88.1","12.6"
,,,,"2012","86.2","13.2"
,,,,"2013","86.7","13.1"
,,,,"2014","83.4","11.7"
,,,,"2015","82.1","12.6"
,,,,"2016","81.5","12.4"
,,,,"2017","81.0","10.6"
,,,,"2018","83.7","9.6"
,,,,"2019","86.2","8.5"
,"Services-producing sector 8","Both sexes","15 years and over","1999","315.0","18.9"
,,,,"2000","322.0","17.1"
,,,,"2001","325.0","20.8"
,,,,"2002","333.1","22.0"
,,,,"2003","339.6","20.3"
,,,,"2004","347.8","20.6"
,,,,"2005","351.2","20.2"
,,,,"2006","353.9","18.4"
,,,,"2007","356.1","18.3"
,,,,"2008","355.8","18.0"
,,,,"2009","359.0","21.0"
,,,,"2010","361.3","22.1"
,,,,"2011","362.8","19.4"
,,,,"2012","367.9","20.8"
,,,,"2013","362.3","18.5"
,,,,"2014","359.0","18.5"
,,,,"2015","357.2","17.4"
,,,,"2016","357.8","15.9"
,,,,"2017","361.4","17.8"
,,,,"2018","367.0","15.2"
,,,,"2019","375.0","17.6"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","11.4"
,,,,"2000","..","11.8"
,,,,"2001","..","11.7"
,,,,"2002","..","9.5"
,,,,"2003","..","9.6"
,,,,"2004","..","9.4"
,,,,"2005","..","8.6"
,,,,"2006","..","8.1"
,,,,"2007","..","9.1"
,,,,"2008","..","8.2"
,,,,"2009","..","10.9"
,,,,"2010","..","13.0"
,,,,"2011","..","13.3"
,,,,"2012","..","11.9"
,,,,"2013","..","13.1"
,,,,"2014","..","13.3"
,,,,"2015","..","12.0"
,,,,"2016","..","12.1"
,,,,"2017","..","13.0"
,,,,"2018","..","12.6"
,,,,"2019","..","10.6"
"New Brunswick","Total, all industries 6","Both sexes","15 years and over","1999","325.7","36.8"
,,,,"2000","331.6","36.8"
,,,,"2001","330.0","41.1"
,,,,"2002","341.9","38.6"
,,,,"2003","341.7","38.9"
,,,,"2004","348.1","37.8"
,,,,"2005","346.5","37.1"
,,,,"2006","349.6","33.8"
,,,,"2007","356.0","29.3"
,,,,"2008","359.4","33.8"
,,,,"2009","359.9","34.2"
,,,,"2010","357.5","36.5"
,,,,"2011","354.5","37.4"
,,,,"2012","353.1","40.3"
,,,,"2013","354.7","41.0"
,,,,"2014","354.5","39.8"
,,,,"2015","353.1","39.4"
,,,,"2016","353.6","37.9"
,,,,"2017","356.3","31.7"
,,,,"2018","358.4","31.3"
,,,,"2019","361.1","31.9"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","79.8","12.1"
,,,,"2000","82.6","13.7"
,,,,"2001","78.7","16.0"
,,,,"2002","77.4","13.6"
,,,,"2003","78.7","13.9"
,,,,"2004","81.4","13.5"
,,,,"2005","74.8","14.4"
,,,,"2006","76.3","11.9"
,,,,"2007","81.4","10.8"
,,,,"2008","80.5","12.5"
,,,,"2009","80.9","13.8"
,,,,"2010","81.1","13.1"
,,,,"2011","81.3","12.5"
,,,,"2012","76.2","13.1"
,,,,"2013","78.2","15.7"
,,,,"2014","77.1","13.4"
,,,,"2015","73.8","14.2"
,,,,"2016","73.8","13.9"
,,,,"2017","74.2","10.8"
,,,,"2018","75.0","11.0"
,,,,"2019","76.2","11.3"
,"Services-producing sector 8","Both sexes","15 years and over","1999","245.9","16.8"
,,,,"2000","249.0","15.0"
,,,,"2001","251.2","15.7"
,,,,"2002","264.5","17.1"
,,,,"2003","263.0","16.8"
,,,,"2004","266.6","16.6"
,,,,"2005","271.7","16.3"
,,,,"2006","273.3","14.9"
,,,,"2007","274.5","13.5"
,,,,"2008","278.9","14.3"
,,,,"2009","279.0","14.5"
,,,,"2010","276.4","16.0"
,,,,"2011","273.3","16.1"
,,,,"2012","276.9","17.4"
,,,,"2013","276.5","15.3"
,,,,"2014","277.4","15.9"
,,,,"2015","279.4","15.5"
,,,,"2016","279.8","14.6"
,,,,"2017","282.1","13.1"
,,,,"2018","283.4","12.6"
,,,,"2019","285.0","12.7"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","7.9"
,,,,"2000","..","8.1"
,,,,"2001","..","9.5"
,,,,"2002","..","7.9"
,,,,"2003","..","8.2"
,,,,"2004","..","7.7"
,,,,"2005","..","6.3"
,,,,"2006","..","7.1"
,,,,"2007","..","4.9"
,,,,"2008","..","7.1"
,,,,"2009","..","5.9"
,,,,"2010","..","7.4"
,,,,"2011","..","8.8"
,,,,"2012","..","9.8"
,,,,"2013","..","10.0"
,,,,"2014","..","10.5"
,,,,"2015","..","9.7"
,,,,"2016","..","9.4"
,,,,"2017","..","7.8"
,,,,"2018","..","7.8"
,,,,"2019","..","7.8"
"Quebec","Total, all industries 6","Both sexes","15 years and over","1999","3,326.6","343.0"
,,,,"2000","3,401.5","315.2"
,,,,"2001","3,441.3","331.3"
,,,,"2002","3,564.3","340.2"
,,,,"2003","3,628.8","364.0"
,,,,"2004","3,675.8","342.5"
,,,,"2005","3,705.5","332.5"
,,,,"2006","3,736.0","327.9"
,,,,"2007","3,824.5","300.5"
,,,,"2008","3,870.0","305.3"
,,,,"2009","3,842.5","363.4"
,,,,"2010","3,920.1","345.9"
,,,,"2011","3,963.5","339.3"
,,,,"2012","3,983.9","337.2"
,,,,"2013","4,026.4","333.6"
,,,,"2014","4,005.0","338.3"
,,,,"2015","4,034.6","334.1"
,,,,"2016","4,056.7","313.3"
,,,,"2017","4,158.6","269.7"
,,,,"2018","4,221.7","245.5"
,,,,"2019","4,308.1","233.1"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","884.9","80.1"
,,,,"2000","898.2","69.3"
,,,,"2001","887.0","80.1"
,,,,"2002","936.3","83.0"
,,,,"2003","923.3","85.2"
,,,,"2004","914.6","79.3"
,,,,"2005","925.8","77.9"
,,,,"2006","900.6","75.9"
,,,,"2007","871.5","74.2"
,,,,"2008","880.2","72.9"
,,,,"2009","863.6","87.4"
,,,,"2010","861.2","70.8"
,,,,"2011","872.5","67.8"
,,,,"2012","870.4","67.5"
,,,,"2013","881.8","67.8"
,,,,"2014","850.6","70.2"
,,,,"2015","824.9","67.2"
,,,,"2016","828.9","62.3"
,,,,"2017","848.1","47.1"
,,,,"2018","858.9","45.0"
,,,,"2019","885.7","44.7"
,"Services-producing sector 8","Both sexes","15 years and over","1999","2,441.7","138.2"
,,,,"2000","2,503.4","124.9"
,,,,"2001","2,554.4","130.0"
,,,,"2002","2,628.0","140.1"
,,,,"2003","2,705.5","158.6"
,,,,"2004","2,761.2","148.1"
,,,,"2005","2,779.7","141.4"
,,,,"2006","2,835.4","139.2"
,,,,"2007","2,953.0","131.2"
,,,,"2008","2,989.8","133.4"
,,,,"2009","2,978.9","155.5"
,,,,"2010","3,058.8","154.3"
,,,,"2011","3,091.0","139.9"
,,,,"2012","3,113.4","148.3"
,,,,"2013","3,144.6","141.3"
,,,,"2014","3,154.4","145.2"
,,,,"2015","3,209.8","147.8"
,,,,"2016","3,227.8","137.2"
,,,,"2017","3,310.5","114.4"
,,,,"2018","3,362.8","108.9"
,,,,"2019","3,422.4","107.8"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","124.6"
,,,,"2000","..","121.0"
,,,,"2001","..","121.2"
,,,,"2002","..","117.2"
,,,,"2003","..","120.2"
,,,,"2004","..","115.1"
,,,,"2005","..","113.2"
,,,,"2006","..","112.8"
,,,,"2007","..","95.0"
,,,,"2008","..","99.0"
,,,,"2009","..","120.5"
,,,,"2010","..","120.8"
,,,,"2011","..","131.5"
,,,,"2012","..","121.5"
,,,,"2013","..","124.5"
,,,,"2014","..","122.9"
,,,,"2015","..","119.0"
,,,,"2016","..","113.9"
,,,,"2017","..","108.3"
,,,,"2018","..","91.5"
,,,,"2019","..","80.5"
"Ontario","Total, all industries 6","Both sexes","15 years and over","1999","5,635.3","382.1"
,,,,"2000","5,814.9","354.4"
,,,,"2001","5,921.3","399.3"
,,,,"2002","6,034.2","461.4"
,,,,"2003","6,212.9","463.6"
,,,,"2004","6,314.3","457.9"
,,,,"2005","6,381.0","453.1"
